CL,flux_states,Ceglc,Celac,Cegln,growth_rate,growth_rate_max,Akt,Ncd,hyd,bgkrp,CcH,KBP,Ccatp,E0d_E0glnna,E0d_E0glnh,E0d_E0acon,E0d_E0citmal,E0d_E0gshox,E0d_E0malpi,E0d_E0gpt1,E0d_E0gssgr,E0d_E0cmalic,E0d_E0pgk,E0d_E0rpi,E0d_E0got1,E0d_E0pc,E0d_E0aspglu,E0d_E0ldha,E0d_E0cs,E0d_E0hk2,E0d_E0pfkp,E0d_E0mct,E0d_E0gluh,E0d_E0pgi,E0d_E0akgd,E0d_E0pgm,E0d_E0hk1,E0d_E0fum,E0d_E0mdh1,E0d_E0idh,E0d_E0got2,E0d_E0mdh2,E0d_E0pkm1,E0d_E0gls,E0d_E0tk1,E0d_E0mmalic,E0d_E0sdh,E0d_E0pfkl,E0d_E0gapd,E0d_E0akgmal,E0d_E0ep,E0d_E0pkm2,E0d_E06pgd,E0d_E0gs,E0d_E0tpi,E0d_E0scoas,E0d_E0prpps,E0d_E0ta,E0d_E0gdh,E0d_E0pfkm,E0d_E0glut1,E0d_E0g6pd,E0d_E0en,E0d_E0pfk2,E0d_E0cly,E0d_E0pdhc,E0d_E0pyrh,E0d_E0ald,E0d_E0bsn,E0d_KBP0,N0,K_mu,Ccglc,Ccg6p,Ccf6p,Ccfbp,Ccf26p,Ccdhap,Ccgap,Cc13p2g,Cc3pg,Cc2pg,Ccpep,Ccpyr,Cmaccoa,Cclac,Cmpyr,Cmcit,Cmicit,Cmakg,Cmscoa,Cmsuc,Cmfum,Cmmal,Cmoaa,Cmasp,Ccasp,Ccoaa,Ccmal,Cmglu,Ccakg,Cccit,Cnad,Ccglu,Cc6pg,Cnadp,Ccgsh,Ccru5p,Ccxyl5p,Ccr5p,Ccsh7p,Cce4p,Ccgln,Cmgln,E0glut1_CL1,E0glut1_CL2,E0glut1_CL3,E0hk1_CL1,E0hk1_CL2,E0hk1_CL3,E0hk2_CL1,E0hk2_CL2,E0hk2_CL3,E0pgi_CL1,E0pgi_CL2,E0pgi_CL3,E0pfk2_CL1,E0pfk2_CL2,E0pfk2_CL3,E0pfkl_CL1,E0pfkl_CL2,E0pfkl_CL3,E0pfkm_CL1,E0pfkm_CL2,E0pfkm_CL3,E0pfkp_CL1,E0pfkp_CL2,E0pfkp_CL3,E0ald_CL1,E0ald_CL2,E0ald_CL3,E0tpi_CL1,E0tpi_CL2,E0tpi_CL3,E0gapd_CL1,E0gapd_CL2,E0gapd_CL3,E0pgk_CL1,E0pgk_CL2,E0pgk_CL3,E0pgm_CL1,E0pgm_CL2,E0pgm_CL3,E0en_CL1,E0en_CL2,E0en_CL3,E0pkm2_CL1,E0pkm2_CL2,E0pkm2_CL3,E0pkm1_CL1,E0pkm1_CL2,E0pkm1_CL3,E0ldha_CL1,E0ldha_CL2,E0ldha_CL3,E0mct_CL1,E0mct_CL2,E0mct_CL3,E0mdh1_CL1,E0mdh1_CL2,E0mdh1_CL3,E0got1_CL1,E0got1_CL2,E0got1_CL3,E0gshox_CL1,E0gshox_CL2,E0gshox_CL3,E0gssgr_CL1,E0gssgr_CL2,E0gssgr_CL3,E0g6pd_CL1,E0g6pd_CL2,E0g6pd_CL3,E06pgd_CL1,E06pgd_CL2,E06pgd_CL3,E0ep_CL1,E0ep_CL2,E0ep_CL3,E0rpi_CL1,E0rpi_CL2,E0rpi_CL3,E0prpps_CL1,E0prpps_CL2,E0prpps_CL3,E0ta_CL1,E0ta_CL2,E0ta_CL3,E0tk1_CL1,E0tk1_CL2,E0tk1_CL3,E0bsn_CL1,E0bsn_CL2,E0bsn_CL3,E0pdhc_CL1,E0pdhc_CL2,E0pdhc_CL3,E0cs_CL1,E0cs_CL2,E0cs_CL3,E0acon_CL1,E0acon_CL2,E0acon_CL3,E0idh_CL1,E0idh_CL2,E0idh_CL3,E0akgd_CL1,E0akgd_CL2,E0akgd_CL3,E0scoas_CL1,E0scoas_CL2,E0scoas_CL3,E0sdh_CL1,E0sdh_CL2,E0sdh_CL3,E0fum_CL1,E0fum_CL2,E0fum_CL3,E0gdh_CL1,E0gdh_CL2,E0gdh_CL3,E0mdh2_CL1,E0mdh2_CL2,E0mdh2_CL3,E0got2_CL1,E0got2_CL2,E0got2_CL3,E0mmalic_CL1,E0mmalic_CL2,E0mmalic_CL3,E0cmalic_CL1,E0cmalic_CL2,E0cmalic_CL3,E0cly_CL1,E0cly_CL2,E0cly_CL3,E0pyrh_CL1,E0pyrh_CL2,E0pyrh_CL3,E0gluh_CL1,E0gluh_CL2,E0gluh_CL3,E0citmal_CL1,E0citmal_CL2,E0citmal_CL3,E0akgmal_CL1,E0akgmal_CL2,E0akgmal_CL3,E0malpi_CL1,E0malpi_CL2,E0malpi_CL3,E0aspglu_CL1,E0aspglu_CL2,E0aspglu_CL3,E0glnna_CL1,E0glnna_CL2,E0glnna_CL3,E0pc_CL1,E0pc_CL2,E0pc_CL3,E0gpt1_CL1,E0gpt1_CL2,E0gpt1_CL3,E0gls_CL1,E0gls_CL2,E0gls_CL3,E0gs_CL1,E0gs_CL2,E0gs_CL3,KBP0_CL1,KBP0_CL2,KBP0_CL3,E0glnh_CL1,E0glnh_CL2,E0glnh_CL3,akt0_CL1,akt0_CL2,akt0_CL3,Kakt_CL1,Kakt_CL2,Kakt_CL3,nakt_CL1,nakt_CL2,nakt_CL3
CL1,HF,26.46446807,1.465363732,2.171985118,0.04394407,0.04394407,100,0.32,7,0.7,5.01E-08,1,0.311,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.246,22.81960603,2.189986018,1.662973518,0.242560125,0.522029873,0.03992631,0.167045457,0.036151363,0.002518882,1.357767858,0.2301376,0.083069351,0.16558819,0.136841279,4.256132534,0.082894948,21.56879175,0.582817114,0.250848672,0.929051481,0.281004002,0.810703314,0.225242026,0.002600345,0.008853152,0.020504887,0.005794403,0.176567062,1.365404007,0.190710631,16.9055195,0.319634333,0.413070885,9.655933398,0.046970866,0.005678671,0.095782429,0.175448745,0.632957173,0.16563518,0.042517422,7.293485174,1.60831169,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL1,LF1,18.99827682,18.87903782,0.764296274,0.0306465,0.04394407,100,0.32,7,0.7,5.01E-08,1,0.311,1.058845901,1.058845901,1.089566053,1.280166316,1.219849447,0.926971105,2.479571721,0.689002627,0.827055532,0.823109289,0.721819005,0.709771119,1.331224175,0.775981653,0.712222859,0.803619958,0.871829029,1.081285624,0.701256317,0.724057516,0.926596723,0.613793566,0.742098765,0.880983999,0.766587645,0.97076859,0.813340949,0.882611271,0.778943634,1.220138857,0.592069903,0.759308594,0.546810172,0.960668972,0.575151849,0.672097822,1.402859027,0.611748943,0.741184162,0.65666391,0.643263857,0.810996816,1.005308409,0.6542981,1.251683983,1.156716801,1.082127801,0.660131672,0.975221861,0.768962354,0.778900312,0.488610675,0.380729033,1.330528081,0.606728384,1,1,0.246,22.81960603,1.748264726,7.919028867,1.204858152,0.052463057,0.004101925,0.0458664,0.013317462,0.002384818,1.303579921,0.221096324,0.323768513,1.839749579,0.001696011,37.97289584,0.922004079,34.03538689,0.92055903,5.27508938,1.049702622,0.925977078,3.42122073,5.559598267,0.064182576,0.217387968,0.362006497,0.420943671,5.544424534,28.02727347,5.225962629,33.94248249,0.319841809,5.647916165,43.86229686,0.05830858,0.001742845,0.259331607,0.475064288,1.715125433,2.544267211,0.048554935,9.924778457,28.73204862,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL1,LF2,14.90986039,17.20131753,0.509177178,0.003567552,0.04394407,100,0.32,7,0.7,5.01E-08,1,0.311,0.949971731,0.949971731,0.969394548,0.768029263,1.059627027,0.827228214,2.258887139,0.550531794,0.734884361,0.736850845,0.610267124,0.519259226,1.071285153,0.530506752,0.526631964,0.607180369,0.767329628,0.88903081,0.591969867,0.64502929,0.974182224,0.309736596,0.777915503,0.820556013,0.509607939,0.974502866,0.615694446,0.711822532,0.63159748,1.80638717,0.483836044,0.659178456,0.397682237,0.766238508,0.544811798,0.779910934,0.793321167,0.450413329,0.845488595,0.507020564,0.451658946,0.772643814,0.876580175,0.479424857,1.193629733,0.879711751,0.977527254,0.591885677,0.943258709,1.170131067,0.730195356,0.321397642,0.232290732,1.839648989,0.61571683,1,1,0.246,22.81960603,1.390273285,9.717454694,1.484237101,0.0146571,0.000158865,0.026026835,0.006397381,0.001383032,0.755134251,0.128088283,0.256763118,2.897823984,0.00098948,34.78139944,1.45232619,15.83881552,0.428617248,3.826148384,0.757461975,1.255717267,4.897747678,8.19144444,0.094566289,0.316595916,0.530829915,0.662826779,8.18117098,20.07930591,3.791378226,15.81894444,0.319851771,4.066977521,63.77144129,0.059737496,0.001342949,0.416814917,0.763565855,2.757594799,6.525742939,0.047306067,7.133107646,20.63681077,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL2,HF,29.83333333,2.386767318,0.17,0.02350526,0.02350526,100,0.32,7,0.7,5.01E-08,1,0.311,0.478064254,0.478064254,1.342172415,1.485081355,1.768103285,2.703372776,0.922182255,0.947260345,1.244912236,0.553790993,2.572651143,0.436750788,1.942196158,0.986372321,0.933875735,0.667590962,0.590261483,0.357876273,0.410599298,1.207005582,1.39280976,1.621972503,0.630641492,0.876440744,0.761409015,0.979483803,0.968724307,0.351827152,0.706666701,3.409424622,1.48058887,0.938316377,0.573986635,1.007140214,0.652591063,0.991791162,0.910444225,1.051319087,1.298948652,1.003445411,6.510431962,1.010997205,0.542527382,0.72145019,1.028727318,0.985180741,0.817949665,0.622981254,2.418720038,0.430841918,0.781099618,0.175880145,0.398341314,2.361841073,1.042280624,1,1,0.414700469,4.072837686,2.466730984,4.619813459,0.702988806,3.444337822,0.346455987,0.638449711,0.064081953,0.000624835,0.33258487,0.056381029,0.160134592,0.430768612,7.285272602,8.163048706,0.215873723,15.06014687,0.40811594,16.73892847,0.021719365,0.777500785,1.101785249,5.020125668,0.057955075,0.190853781,0.318092899,0.379241809,5.01985606,86.16318976,16.73732261,15.04245934,0.319841033,17.19287895,0.081559007,0.001454617,0.001633932,0.225175629,0.412246388,1.490349259,0.65766899,0.082317094,99.81887673,86.62865344,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
