CL,flux_states,Ceglc,Celac,Cegln,growth_rate,growth_rate_max,Akt,Ncd,hyd,bgkrp,CcH,KBP,Ccatp,E0d_E0glnna,E0d_E0glnh,E0d_E0acon,E0d_E0citmal,E0d_E0gshox,E0d_E0malpi,E0d_E0gpt1,E0d_E0gssgr,E0d_E0cmalic,E0d_E0pgk,E0d_E0rpi,E0d_E0got1,E0d_E0pc,E0d_E0aspglu,E0d_E0ldha,E0d_E0cs,E0d_E0hk2,E0d_E0pfkp,E0d_E0mct,E0d_E0gluh,E0d_E0pgi,E0d_E0akgd,E0d_E0pgm,E0d_E0hk1,E0d_E0fum,E0d_E0mdh1,E0d_E0idh,E0d_E0got2,E0d_E0mdh2,E0d_E0pkm1,E0d_E0gls,E0d_E0tk1,E0d_E0mmalic,E0d_E0sdh,E0d_E0pfkl,E0d_E0gapd,E0d_E0akgmal,E0d_E0ep,E0d_E0pkm2,E0d_E06pgd,E0d_E0gs,E0d_E0tpi,E0d_E0scoas,E0d_E0prpps,E0d_E0ta,E0d_E0gdh,E0d_E0pfkm,E0d_E0glut1,E0d_E0g6pd,E0d_E0en,E0d_E0pfk2,E0d_E0cly,E0d_E0pdhc,E0d_E0pyrh,E0d_E0ald,E0d_E0bsn,E0d_KBP0,N0,K_mu,Ccglc,Ccg6p,Ccf6p,Ccfbp,Ccf26p,Ccdhap,Ccgap,Cc13p2g,Cc3pg,Cc2pg,Ccpep,Ccpyr,Cmaccoa,Cclac,Cmpyr,Cmcit,Cmicit,Cmakg,Cmscoa,Cmsuc,Cmfum,Cmmal,Cmoaa,Cmasp,Ccasp,Ccoaa,Ccmal,Cmglu,Ccakg,Cccit,Cnad,Ccglu,Cc6pg,Cnadp,Ccgsh,Ccru5p,Ccxyl5p,Ccr5p,Ccsh7p,Cce4p,Ccgln,Cmgln,E0glut1_CL1,E0glut1_CL2,E0glut1_CL3,E0hk1_CL1,E0hk1_CL2,E0hk1_CL3,E0hk2_CL1,E0hk2_CL2,E0hk2_CL3,E0pgi_CL1,E0pgi_CL2,E0pgi_CL3,E0pfk2_CL1,E0pfk2_CL2,E0pfk2_CL3,E0pfkl_CL1,E0pfkl_CL2,E0pfkl_CL3,E0pfkm_CL1,E0pfkm_CL2,E0pfkm_CL3,E0pfkp_CL1,E0pfkp_CL2,E0pfkp_CL3,E0ald_CL1,E0ald_CL2,E0ald_CL3,E0tpi_CL1,E0tpi_CL2,E0tpi_CL3,E0gapd_CL1,E0gapd_CL2,E0gapd_CL3,E0pgk_CL1,E0pgk_CL2,E0pgk_CL3,E0pgm_CL1,E0pgm_CL2,E0pgm_CL3,E0en_CL1,E0en_CL2,E0en_CL3,E0pkm2_CL1,E0pkm2_CL2,E0pkm2_CL3,E0pkm1_CL1,E0pkm1_CL2,E0pkm1_CL3,E0ldha_CL1,E0ldha_CL2,E0ldha_CL3,E0mct_CL1,E0mct_CL2,E0mct_CL3,E0mdh1_CL1,E0mdh1_CL2,E0mdh1_CL3,E0got1_CL1,E0got1_CL2,E0got1_CL3,E0gshox_CL1,E0gshox_CL2,E0gshox_CL3,E0gssgr_CL1,E0gssgr_CL2,E0gssgr_CL3,E0g6pd_CL1,E0g6pd_CL2,E0g6pd_CL3,E06pgd_CL1,E06pgd_CL2,E06pgd_CL3,E0ep_CL1,E0ep_CL2,E0ep_CL3,E0rpi_CL1,E0rpi_CL2,E0rpi_CL3,E0prpps_CL1,E0prpps_CL2,E0prpps_CL3,E0ta_CL1,E0ta_CL2,E0ta_CL3,E0tk1_CL1,E0tk1_CL2,E0tk1_CL3,E0bsn_CL1,E0bsn_CL2,E0bsn_CL3,E0pdhc_CL1,E0pdhc_CL2,E0pdhc_CL3,E0cs_CL1,E0cs_CL2,E0cs_CL3,E0acon_CL1,E0acon_CL2,E0acon_CL3,E0idh_CL1,E0idh_CL2,E0idh_CL3,E0akgd_CL1,E0akgd_CL2,E0akgd_CL3,E0scoas_CL1,E0scoas_CL2,E0scoas_CL3,E0sdh_CL1,E0sdh_CL2,E0sdh_CL3,E0fum_CL1,E0fum_CL2,E0fum_CL3,E0gdh_CL1,E0gdh_CL2,E0gdh_CL3,E0mdh2_CL1,E0mdh2_CL2,E0mdh2_CL3,E0got2_CL1,E0got2_CL2,E0got2_CL3,E0mmalic_CL1,E0mmalic_CL2,E0mmalic_CL3,E0cmalic_CL1,E0cmalic_CL2,E0cmalic_CL3,E0cly_CL1,E0cly_CL2,E0cly_CL3,E0pyrh_CL1,E0pyrh_CL2,E0pyrh_CL3,E0gluh_CL1,E0gluh_CL2,E0gluh_CL3,E0citmal_CL1,E0citmal_CL2,E0citmal_CL3,E0akgmal_CL1,E0akgmal_CL2,E0akgmal_CL3,E0malpi_CL1,E0malpi_CL2,E0malpi_CL3,E0aspglu_CL1,E0aspglu_CL2,E0aspglu_CL3,E0glnna_CL1,E0glnna_CL2,E0glnna_CL3,E0pc_CL1,E0pc_CL2,E0pc_CL3,E0gpt1_CL1,E0gpt1_CL2,E0gpt1_CL3,E0gls_CL1,E0gls_CL2,E0gls_CL3,E0gs_CL1,E0gs_CL2,E0gs_CL3,KBP0_CL1,KBP0_CL2,KBP0_CL3,E0glnh_CL1,E0glnh_CL2,E0glnh_CL3,akt0_CL1,akt0_CL2,akt0_CL3,Kakt_CL1,Kakt_CL2,Kakt_CL3,nakt_CL1,nakt_CL2,nakt_CL3
CL2,LF1,20.55555556,4.107460036,0.3,0.009108448,0.02350526,100,0.32,7,0.7,5.01E-08,1,0.311,0.444183681,0.444183681,1.260460804,1.392869962,1.757225629,2.715498682,0.973023971,0.576978007,0.884207443,0.446756098,1.889555535,0.33713527,2.255450615,0.800941979,0.779950531,0.630586898,0.479746438,0.516303225,0.251978967,0.797546006,1.550453811,1.168970541,0.508219794,0.946462927,0.633230923,0.909989677,0.827541905,0.337921867,0.637249071,5.501203487,0.912179973,0.815189015,0.405287545,0.833345451,0.657383715,0.801103472,1.122356107,0.688458397,1.204551257,0.724980224,5.757482216,0.97811333,0.494692457,0.528607724,1.131292328,0.933262944,0.82027282,0.615207216,2.01641504,0.485995414,0.703461699,0.132412107,0.252676329,2.069052682,0.85020193,1,1,0.414700469,4.072837686,1.882275808,12.53733688,1.924443635,99.97367846,0.124281672,1.873852608,0.612509848,0.000294065,0.156168696,0.026481713,0.076935027,0.110983752,3.822721978,6.653183819,0.055594551,2.150959138,0.05829654,2.3932632,0.019254807,0.755215917,1.195611012,5.449012888,0.062905902,0.208689561,0.347948371,0.174659922,5.448578874,12.41350504,2.392594271,2.132005562,0.319625675,2.478681118,0.103812536,0.001116568,0.001002595,0.267521324,0.489825826,1.77096143,0.41239318,0.225511681,17.2132854,12.55952082,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL2,LF2,29.52777778,0.721580817,0.355,0.001848717,0.02350526,100,0.32,7,0.7,5.01E-08,1,0.311,0.496943414,0.496943414,1.298478835,1.463142916,1.793505117,2.676427814,1.098980545,0.479250867,0.844365416,0.421495153,1.759323935,0.338766891,2.266950355,0.69788416,0.744763092,0.591167272,0.452477379,0.520185706,0.248049463,0.772200203,1.528288527,1.036006979,0.471258914,0.962030531,0.608610972,0.854169768,0.799946708,0.343856206,0.620268249,7.521994995,0.800705807,0.804712007,0.390322828,0.809234357,0.633187965,0.698873187,1.101543719,0.603601201,1.401311149,0.677252383,4.653345972,0.933643081,0.487993743,0.493940126,1.173310161,0.900731552,0.76799419,0.692918202,1.799929793,0.463115228,0.701861783,0.130830178,0.202142424,1.925936169,0.837357594,1,1,0.414700469,4.072837686,2.711824824,12.02984695,1.843352987,0.472629451,0.049361945,0.182786881,0.030917286,0.000591759,0.318298285,0.053973943,0.157381481,0.038578429,2.63891232,1.35617283,0.019306591,0.540050607,0.01463815,0.62834572,0.014614351,0.566636667,0.782744548,3.56734671,0.041183458,0.137256763,0.229281011,0.191647231,3.566743253,3.27395865,0.628187615,0.515142074,0.31977655,0.654876146,0.098898376,0.000982051,0.000816319,0.225437507,0.41278138,1.492424913,2.180422132,0.05723218,3.973190676,3.343441106,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL3,HF,33.64942937,0.999111901,0,0.025982427,0.025982427,100,0.32,7,0.7,5.01E-08,1,0.311,0.67281144,0.67281144,1.282338402,1.230996932,1.069076319,2.572987836,1.882636352,1.219993775,0.960422049,0.766300063,2.136024196,0.47828707,2.227974416,1.3265312,1.171845253,1.063384254,1.171633993,1.08521552,0.945224526,0.960529848,1.641132164,1.445706066,0.628322157,1.357741726,0.838011716,1.089069773,1.1383383,0.818788991,0.670017411,3.44657334,0.657594331,0.871520948,0.826296732,1.060917817,1.476047111,1.430464774,1.304143997,0.522573157,1.255396365,0.898530078,30.52587238,1.527431963,0.792781308,0.839488187,0.927463583,1.764060227,1.027376075,0.758531137,1.551191546,0.495528338,1.097785807,0.949373998,0.783671541,1.114777871,1.245978961,1,1,0.261044177,17.30432329,2.855966201,4.993916514,0.328083485,1.04162251,0.141712361,0.16443999,0.075627108,0.00046435,0.249223863,0.042258397,0.12148404,1.427668352,23.31432999,6.624253526,0.715482803,10.70697854,0.290002455,11.89324038,28.15293531,2.472387704,11.71505774,53.40591615,0.616453146,0.171577432,0.282645435,0.092756069,53.40591222,5.213475794,11.83320741,10.7061627,0.313230725,1.038324371,0.219208852,0.006192863,0.004167979,0.244328309,0.447051706,1.614405026,0.314506528,0.103291753,0.24441106,3.279981674,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL3,LF1,35.93586681,10.65719361,2.0725,0.014067104,0.025982427,100,0.32,7,0.7,5.01E-08,1,0.311,0.579384875,0.579384875,1.072125178,1.162170686,1.007412897,2.360154585,2.364397551,0.864690962,0.908553927,0.589875195,1.829213019,0.43199278,3.587835643,1.43057897,0.895898186,0.999385062,1.133152656,1.39132937,0.790755897,0.865035865,1.222859764,1.319238445,0.508706295,1.530500576,0.788149333,1.212828214,1.031290231,0.823812364,0.605611341,3.578045803,0.665860026,0.658133886,0.837637641,0.892764608,1.003589154,1.217412085,1.391332296,0.493133858,1.128848474,0.599868907,36.80326656,1.180922098,0.729197273,0.720507562,0.882794285,1.702766464,1.01033596,0.816290067,1.445030978,0.474379508,1.076045323,0.598613994,0.720018908,1.098579047,0.818413089,1,1,0.261044177,17.30432329,3.266628703,9.588804545,0.890297748,0.579226541,0.113982656,0.121969181,0.056870506,0.001039244,0.566876908,0.096146033,0.282455622,0.184558137,18.08842826,28.56602156,0.092469961,10.88543542,0.294814841,12.09053284,8.85741717,0.451397413,1.872440048,8.514729574,0.098297472,0.134152587,0.222540929,0.043683675,8.514708357,25.83883489,12.05854975,10.88135056,0.317675922,5.155190544,0.29143204,0.005794903,0.003140034,0.275011479,0.503458109,1.81771327,0.935900996,0.093367313,39.33966897,71.17080924,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
CL3,LF2,19.87539028,2.941829485,2.3545,0.00064501,0.025982427,100,0.32,7,0.7,5.01E-08,1,0.311,0.409241689,0.409241689,0.799413776,0.705472983,0.976871531,1.651142585,1.970445649,0.751641094,0.922106232,0.483845914,1.769531218,0.410062605,2.768836312,1.260901302,0.602664163,0.739256513,1.080788782,0.948305224,0.606900397,0.73000439,0.942918714,1.490989061,0.417892414,1.604046011,0.535031162,1.071597464,0.949882477,0.801007183,0.59930616,2.648970051,0.851180585,0.430808907,0.671943215,0.734845509,0.810922682,0.805713105,1.354486907,0.574201963,1.01760036,0.502117975,32.24094982,0.867641249,0.593681867,0.574593811,0.828763235,1.247389378,0.865545033,0.714837039,1.253671926,0.422253646,1.094142521,0.522366356,0.541806938,0.923730545,0.713294223,1,1,0.261044177,17.30432329,1.838692079,13.63528644,1.715044555,0.256312979,0.000171757,0.08093438,0.0380736,0.002242434,1.230180449,0.208679379,0.618140409,0.038903418,8.442603987,5.630378689,0.01947693,0.345093806,0.009334586,0.129563954,8.677074194,0.176407862,0.579436891,2.627370967,0.030332087,0.105465371,0.175605031,0.044171351,2.627268728,0.711514814,0.129056169,0.328145996,0.319287202,0.143147938,0.535001993,0.009042484,0.002776503,3.658523481,6.700611891,24.20376695,28.21412843,0.488769065,24.13022535,8.929765013,1.730162512,1.300967122,1.186740254,0.733418671,0.919078097,0.37557261,1.216816574,0.272349603,1.805714578,2.339194176,1.968950662,0.015963899,1.005311743,1.005311743,1.005311744,96.08644193,0.011271757,2.596371797,2.152519768,0.010692381,0.157503731,13.1686947,20.61305243,0.019095242,92.09830488,99.40326997,90.28690486,0.791686485,0.148527822,1.430738842,8.728714801,0.528322319,7.252376846,0.944047705,1.311913744,1.1273512,1.004036742,1.012332966,1.005868567,0.026335032,1.734522393,1.546049944,96.31508474,0.435315505,1.120309046,44.22046045,99.85393933,0.018013304,49.7549975,96.86190623,0.372203195,2.344491257,0.873109902,0.081230101,1.00482262,1.0009568,1.00542134,5.179554224,0.05008127,0.867183787,0.955459646,0.96412777,0.953335419,11.25041846,3.892244987,4.692966211,90.56517767,99.56103017,98.67509726,0.293408448,99.30674899,15.7727467,1.005367996,1.006094451,1.006210421,1.004265376,1.00378376,1.00285994,0.291098097,0.010211422,0.880867288,0.994494478,0.866052769,1.118786225,0.456933313,2.207942216,1.645284196,1.005308611,1.005306433,1.005311772,3.552317556,94.68335503,98.22521231,1.191979337,0.151026127,0.051152584,1.021742644,1.006580062,1.003270112,0.011761195,42.39718528,27.08740138,33.09297729,0.033161557,22.48021986,6.025446168,3.412581777,0.938795797,1.727547379,0.047080244,1.176341903,0.033633183,1.465468112,1.471104218,65.9476705,65.88342651,0.483797738,1.005229231,1.005316587,1.004976034,1.262204307,1.02766576,1.042819082,2.578638897,0.557179894,0.117318545,2.269817682,1.051223073,0.011118077,0.011693619,67.7911235,1.994512154,1.004593867,0.99811117,1.005092401,0.096140489,1.399024589,1.414474048,2.676011866,4.083976102,2.930796199,1.166510781,1.014758455,1.023328579,98.82198602,87.98105542,87.73682111,2.056549287,1.285726974,1.284869493,2.894562308,0.052847387,1.442242206,0.791702456,0.066921507,0.861215201,2.512894327,99.74513055,14.4375976,91.79505062,90.44739624,0.441767223,0.416969623,0.06960195,0.010007422,0.77686578,3.359309329,1.328705666,57.26758355,32.61184773,10.33318595,0.010150177,0.033600825,0.012727098,0.999304422,0.999896596,0.470356413,5.995659391,5.998235343,3.014051433
